user id,item id,rating
149,127,2
149,1658,4
149,1625,2
149,260,3
149,855,4
149,688,3
149,554,5
149,289,1
149,239,4
149,1281,3
149,232,5
149,346,4
149,309,5
149,315,2
149,983,5
149,713,4
149,650,3
149,932,2
149,391,3
149,916,4
149,31,4
149,153,3
149,401,4
149,1353,5
149,1269,3
149,1670,1
149,1023,4
149,925,3
149,1671,3
149,489,3
149,1579,5
149,303,2
149,1044,5
149,956,3
149,1328,5
149,712,2
149,1307,5
149,1545,3
149,1525,2
149,638,3
149,99,3
149,490,1
149,342,4
149,511,5
149,329,4
149,768,3
149,1551,4
149,954,4
149,648,4
149,1490,4
149,1012,3
149,1315,4
149,488,3
149,1042,2
149,629,1
149,158,2
149,1369,1
149,783,4
149,180,2
149,882,4
149,1139,5
149,1465,5
149,1064,5
149,623,5
149,1444,5
149,1224,5
149,565,3
149,141,2
149,926,3
149,1137,5
149,1259,3
149,1495,3
149,676,3
149,120,3
149,1246,3
149,1474,2
149,45,2
149,189,4
149,1408,3
149,1171,3
149,604,4
149,1165,1
149,827,3
149,328,4
149,312,5
149,497,5
149,1486,4
149,402,5
149,389,3
149,368,5
149,1450,5
149,301,4
149,1243,1
149,938,5
149,272,2
149,130,4
149,72,4
149,1030,2
149,226,3
149,1237,4
149,594,4
149,97,4
149,745,4
149,787,2
149,241,2
149,564,5
149,547,2
149,1185,3
149,1598,4
149,449,4
149,662,3
149,1345,3
149,1096,4
149,898,4
149,659,3
149,1488,3
149,1287,3
149,89,5
149,1535,4
149,187,3
149,1240,4
149,1661,3
149,1145,2
149,458,4
149,548,1
149,960,3
149,1389,1
149,157,2
149,1136,3
149,1249,3
149,1657,1
149,702,2
149,1528,3
149,344,3
149,958,4
149,1519,5
149,1376,1
149,1111,4
149,937,2
149,478,3
149,613,3
149,804,3
149,533,2
149,922,4
149,59,5
149,1,1
149,306,4
149,408,3
149,1241,1
149,1632,1
149,1675,2
149,357,1
149,68,1
149,1477,4
149,1253,3
149,1599,3
149,28,4
149,1094,1
149,1555,2
149,833,5
149,709,3
149,1548,3
149,426,1
149,1231,1
149,169,1
149,1630,3
149,1101,3
149,56,2
149,259,1
149,728,3
149,461,4
149,427,3
149,663,3
149,57,2
149,65,1
149,782,4
149,1275,1
149,619,2
149,1510,2
149,1144,2
149,1538,3
149,973,2
149,674,4
149,1115,2
149,302,2
149,1273,1
149,1079,3
149,931,1
149,1340,3
149,12,3
149,979,1
149,686,4
149,417,4
149,872,2
149,64,1
486,1436,5
486,727,4
486,496,4
486,1205,4
486,196,5
486,297,2
486,1397,5
486,1047,4
486,571,4
486,916,3
486,31,4
486,153,5
486,795,5
486,1353,2
486,429,4
486,1671,5
486,303,3
486,1328,3
486,189,5
486,1528,3
486,959,3
486,975,4
486,12,3
486,395,2
197,1436,3
197,1113,3
197,1608,4
197,815,3
197,727,3
197,744,2
197,1667,3
197,763,3
197,834,3
197,10,3
197,1391,2
197,615,3
197,1205,5
197,67,2
197,1660,4
197,681,3
197,1574,3
197,1316,2
197,549,3
197,628,3
197,1576,1
197,1560,3
197,494,3
197,1025,3
197,147,3
197,440,3
197,1292,2
197,1512,3
197,1312,3
197,1318,4
197,1142,4
197,279,3
197,292,4
197,1334,3
197,1026,4
197,904,5
197,976,4
197,993,3
197,196,4
197,253,4
197,297,3
197,1397,2
197,813,3
197,266,4
197,1405,4
197,1219,5
197,1507,4
197,1403,4
197,843,3
197,376,2
197,85,4
197,829,5
197,1267,3
197,1207,4
197,1496,3
197,1095,3
197,694,4
197,951,3
197,514,2
197,873,3
197,1078,2
197,1363,3
197,612,3
197,584,3
197,173,3
197,1227,3
197,729,4
197,201,4
197,1365,4
197,1578,5
197,314,4
197,82,4
197,1440,4
197,679,2
197,1170,2
197,602,3
197,571,4
197,1050,3
197,1102,5
197,1212,3
197,901,4
197,1308,2
197,888,3
197,42,4
197,1265,3
197,569,4
197,225,4
197,419,4
197,476,4
197,893,4
197,864,4
197,1464,4
197,482,3
197,492,3
197,1518,4
197,522,4
197,1297,4
197,1061,5
197,824,2
197,1527,3
197,206,4
197,396,3
197,1071,3
197,127,2
197,1658,4
197,1625,3
197,260,3
197,855,3
197,554,4
197,221,3
197,239,3
197,1281,2
197,232,4
197,346,2
197,309,4
197,315,2
197,1202,3
197,13,2
197,983,4
197,713,3
197,650,4
197,1394,3
197,498,2
197,795,3
197,1617,3
197,401,4
197,722,4
197,460,4
197,1541,3
197,677,4
197,1269,2
197,1670,3
197,1023,3
197,925,2
197,489,3
197,577,2
197,915,3
197,1159,4
197,835,3
197,1291,3
197,1328,4
197,1332,2
197,712,4
197,838,2
197,1545,2
197,1427,2
197,638,1
197,1119,3
197,123,1
197,511,4
197,693,3
197,768,2
197,1551,3
197,954,2
197,1008,3
197,648,3
197,1194,3
197,372,3
197,44,3
197,1358,4
197,1624,3
197,783,3
197,1038,4
197,882,4
197,1139,4
197,1465,3
197,1064,3
197,623,4
197,1444,4
197,141,5
197,926,2
197,1501,4
197,1137,3
197,1495,3
197,1069,2
197,600,2
197,676,2
197,1408,3
197,604,4
197,746,2
197,831,4
197,328,5
197,230,5
197,1164,3
197,312,5
197,497,5
197,205,3
197,1235,3
197,469,3
197,844,4
197,1338,3
197,7,2
197,1486,4
197,389,4
197,1344,2
197,156,3
197,1450,3
197,1482,3
197,1152,3
197,1243,4
197,575,3
197,938,3
197,997,5
197,272,3
197,1499,4
197,734,3
197,130,4
197,72,4
197,1149,3
197,1030,3
197,1443,3
197,226,4
197,1237,3
197,215,3
197,384,5
197,594,1
197,97,3
197,875,3
197,233,4
197,745,2
197,787,3
197,241,3
197,564,3
197,1185,4
197,1598,3
197,449,3
197,1001,3
197,1096,1
197,898,3
197,732,3
197,51,2
197,659,1
197,1003,3
197,1054,3
197,1058,3
197,799,4
197,89,4
197,1432,4
197,1655,4
197,90,4
197,271,3
197,286,2
197,1015,3
197,436,3
197,216,2
197,1647,3
197,1240,3
197,15,5
197,452,3
197,1661,5
197,1145,3
197,458,3
197,548,3
197,625,3
197,1491,3
197,903,3
197,790,3
197,1354,2
197,358,3
197,1166,4
197,1585,3
197,1614,3
197,252,3
197,960,3
197,1389,4
197,157,2
197,1251,3
197,1136,2
197,764,3
197,1249,4
197,344,2
197,1111,3
197,1062,4
197,775,3
197,943,3
197,300,3
197,624,3
197,276,3
197,1208,2
197,1151,2
197,59,3
197,1167,3
197,316,2
197,405,3
197,68,2
197,1599,3
197,1452,3
197,550,2
197,121,2
197,978,3
197,728,4
197,461,2
197,947,4
197,345,4
197,394,3
197,1068,2
197,672,3
197,674,3
197,1115,3
197,1080,4
197,1079,4
197,1650,4
197,177,3
197,1084,4
197,1088,3
197,1494,4
197,91,2
197,1393,1
197,1407,3
197,367,3
197,1123,3
135,1514,2
135,1397,5
135,11,5
135,606,1
135,722,5
135,597,3
135,1479,4
135,1670,4
135,170,2
135,489,1
135,577,3
135,969,5
135,84,5
135,915,1
135,1254,3
135,1272,4
135,578,3
135,1499,5
135,1203,3
135,1503,3
135,125,1
525,292,4
525,17,2
525,1143,5
525,795,2
525,846,2
525,1353,4
525,429,4
525,1670,3
525,1023,2
525,489,2
525,961,4
525,577,1
525,645,4
525,1328,4
525,281,4
525,418,4
525,590,2
525,1509,4
525,791,5
525,408,2
525,483,3
525,530,3
669,1436,4
669,1113,1
669,1608,2
669,815,2
669,143,2
669,727,3
669,1667,5
669,87,5
669,615,3
669,918,1
669,1205,5
669,917,2
669,67,3
669,1660,3
669,681,5
669,1574,3
669,1316,2
669,527,4
669,1576,4
669,420,2
669,1663,3
669,147,3
669,440,4
669,145,1
669,1512,4
669,199,5
669,1623,4
669,1312,3
669,1318,5
669,644,3
669,292,4
669,1334,3
669,1026,2
669,976,4
669,1485,3
669,464,3
669,1257,2
669,196,4
669,253,3
669,297,4
669,17,2
669,1397,5
669,849,3
669,266,3
669,1507,5
669,1403,1
669,859,2
669,1099,2
669,829,3
669,1267,3
669,1207,2
669,1496,3
669,1095,2
669,694,2
669,951,3
669,697,4
669,873,5
669,612,3
669,584,3
669,1227,4
669,729,3
669,1665,2
669,201,3
669,1365,3
669,314,5
669,82,2
669,1440,3
669,679,3
669,1170,4
669,602,5
669,571,4
669,1050,3
669,1102,3
669,1212,2
669,901,5
669,1308,4
669,888,5
669,42,5
669,1265,4
669,569,4
669,225,5
669,419,2
669,476,3
669,893,4
669,864,3
669,1464,4
669,482,3
669,1518,4
669,522,1
669,1061,3
669,1527,4
669,206,1
669,1480,2
669,1071,3
669,127,2
669,1658,3
669,855,1
669,554,3
669,221,3
669,289,1
669,239,3
669,1281,3
669,232,4
669,346,3
669,309,3
669,1202,2
669,13,3
669,983,3
669,1184,2
669,650,1
669,1394,5
669,1143,4
669,1016,3
669,795,3
669,1617,3
669,401,4
669,677,3
669,429,3
669,1670,4
669,925,3
669,1671,4
669,1352,3
669,489,2
669,961,4
669,645,4
669,361,4
669,1159,4
669,956,3
669,281,4
669,418,5
669,631,1
669,712,4
669,953,2
669,1545,3
669,1427,1
669,1119,3
669,123,3
669,1374,2
669,511,4
669,329,1
669,1547,1
669,1551,2
669,590,1
669,1008,1
669,648,2
669,1490,3
669,1315,1
669,544,2
669,488,1
669,1042,2
669,372,2
669,783,2
669,1359,2
669,180,1
669,882,3
669,1465,3
669,1224,1
669,565,3
669,926,1
669,1137,2
669,1259,4
669,1495,3
669,600,2
669,1246,3
669,45,2
669,189,2
669,1408,1
669,604,4
669,746,1
669,230,4
669,1164,2
669,788,4
669,1486,2
669,1450,2
669,1152,2
669,446,3
669,575,4
669,938,2
669,997,4
669,734,1
669,796,2
669,72,3
669,1149,4
669,1030,4
669,226,3
669,1237,2
669,1406,5
669,594,2
669,97,3
669,564,1
669,1598,5
669,1001,1
669,866,2
669,955,1
669,1345,1
669,1096,1
669,898,1
669,51,1
669,659,2
669,1054,4
669,187,3
669,286,3
669,1015,3
669,1647,4
669,452,2
669,738,1
669,1491,1
669,358,2
669,1166,4
669,1585,2
669,1614,1
669,1251,1
669,1249,4
669,344,1
669,958,5
669,1519,3
669,101,2
669,1111,2
669,1619,1
669,778,1
669,1293,3
669,775,3
669,1268,4
669,300,3
669,613,2
669,533,2
669,624,2
669,1208,1
669,1151,3
669,59,3
669,306,5
669,408,5
669,405,2
669,1241,1
669,1675,1
669,1649,1
669,528,2
669,1169,1
669,68,2
669,789,2
669,1253,2
669,923,2
669,1599,3
669,256,3
669,1452,2
669,1231,4
669,169,1
669,663,4
669,1604,1
669,1633,2
669,122,3
669,39,2
669,530,4
669,1638,4
669,258,3
669,975,3
669,1110,3
669,1275,2
669,1068,2
669,726,3
669,1228,1
669,1411,1
669,1080,1
669,996,2
669,842,2
669,1327,1
669,1483,2
669,1088,2
669,1506,2
669,851,3
669,867,1
669,806,1
669,1409,1
669,111,3
669,863,1
669,1595,2
669,1340,2
669,1594,2
669,12,3
669,1051,1
669,1396,3
669,1540,2
669,534,2
68,1436,4
68,664,3
68,1608,4
68,295,5
68,143,4
68,431,5
68,1377,1
68,1263,2
68,727,3
68,1667,5
68,496,5
68,834,1
68,87,5
68,1205,5
68,67,3
68,681,4
68,549,4
68,1576,4
68,420,4
68,1560,3
68,440,5
68,145,2
68,1512,5
68,199,5
68,1623,5
68,279,4
68,1334,3
68,1026,5
68,976,2
68,993,3
68,1257,4
68,390,5
68,1514,4
68,196,4
68,253,2
68,297,4
68,755,4
68,849,5
68,843,4
68,829,5
68,1267,5
68,2,3
68,1047,3
68,1496,4
68,694,4
68,951,3
68,201,4
68,703,5
68,1365,3
68,1578,5
68,314,5
68,571,4
68,949,4
68,225,4
68,419,5
68,1518,4
68,1527,5
68,127,4
68,1658,4
68,260,2
68,554,5
68,221,4
68,1184,4
68,650,4
68,1394,4
68,1664,1
68,1016,2
68,391,5
68,916,1
68,31,2
68,43,1
68,795,4
68,1617,4
68,401,5
68,606,1
68,722,4
68,1430,4
68,1353,5
68,597,1
68,1333,3
68,429,3
68,576,5
68,222,4
68,1023,3
68,1671,4
68,489,3
68,961,5
68,969,5
68,1159,5
68,964,4
68,956,5
68,578,4
68,327,3
68,1545,4
68,1417,2
68,1374,3
68,511,4
68,1490,4
68,553,5
68,874,4
68,783,4
68,1465,4
68,1246,3
68,1234,4
68,1033,4
68,1171,2
68,746,3
68,1486,4
68,446,1
68,523,4
68,594,4
68,244,3
68,449,4
68,1003,4
68,585,5
68,1287,3
68,1054,4
68,738,4
68,825,5
68,1528,4
68,448,3
68,1445,4
68,276,4
68,470,5
68,1151,4
68,59,4
68,306,3
68,408,4
68,316,3
68,1241,4
68,1346,4
68,1420,3
68,833,3
68,1530,4
68,728,4
68,71,4
68,345,5
68,1000,3
68,258,3
68,975,4
68,370,4
68,1068,4
68,439,3
68,759,3
68,160,1
68,395,1
68,1173,4
495,1436,2
495,1113,3
495,1608,2
495,69,2
495,25,4
495,815,3
495,295,3
495,262,3
495,143,1
495,431,2
495,1377,3
495,1263,3
495,727,3
495,897,3
495,355,2
495,1628,4
495,744,2
495,1667,2
495,763,3
495,496,3
495,834,3
495,661,3
495,10,3
495,87,3
495,1577,5
495,1401,4
495,526,5
495,1682,2
495,615,2
495,918,3
495,1211,3
495,715,2
495,486,3
495,1100,4
495,936,4
495,1209,4
495,1487,1
495,1205,4
495,1567,2
495,1339,3
495,917,2
495,67,2
495,1660,1
495,681,3
495,278,3
495,1009,3
495,1191,4
495,797,3
495,343,3
495,527,4
495,1305,2
495,549,2
495,1576,3
495,420,2
495,1663,3
495,147,3
495,440,5
495,145,4
495,1512,2
495,1550,4
495,1623,3
495,1312,2
495,1318,4
495,1182,3
495,535,3
495,292,3
495,1334,3
495,1026,3
495,976,3
495,1257,2
495,1155,3
495,1514,2
495,196,2
495,253,2
495,297,3
495,948,2
495,755,3
495,17,2
495,363,2
495,1397,5
495,849,3
495,1199,3
495,813,2
495,266,3
495,1405,4
495,1219,4
495,1507,4
495,843,4
495,829,4
495,1267,3
495,1193,4
495,1385,3
495,1095,3
495,694,2
495,514,4
495,697,2
495,873,3
495,1363,3
495,612,3
495,584,2
495,173,4
495,729,2
495,293,2
495,1426,3
495,1665,4
495,1460,2
495,687,3
495,1365,5
495,314,3
495,82,3
495,1440,2
495,929,4
495,1170,4
495,571,3
495,1050,4
495,1102,4
495,1212,4
495,901,3
495,1308,5
495,888,3
495,640,3
495,42,4
495,735,3
495,1265,3
495,225,2
495,419,3
495,476,3
495,893,4
495,1464,4
495,482,2
495,492,3
495,1518,3
495,522,2
495,117,3
495,1061,3
495,824,3
495,1527,3
495,206,3
495,396,3
495,1480,4
495,1071,3
495,127,2
495,1658,4
495,260,3
495,855,3
495,688,2
495,1616,3
495,554,3
495,221,3
495,781,3
495,239,3
495,232,2
495,13,3
495,983,3
495,905,3
495,1184,3
495,650,3
495,1394,2
495,932,3
495,11,4
495,1664,3
495,1016,2
495,391,3
495,916,3
495,354,4
495,31,2
495,43,3
495,1681,3
495,795,4
495,1617,2
495,1040,5
495,401,3
495,606,3
495,722,3
495,460,4
495,1541,3
495,677,3
495,1378,4
495,1430,3
495,1353,4
495,597,4
495,1247,3
495,155,2
495,1269,2
495,429,3
495,576,3
495,222,2
495,1479,4
495,1670,3
495,269,3
495,1023,3
495,1522,3
495,1671,2
495,170,2
495,1352,3
495,489,3
495,1579,3
495,853,4
495,183,3
495,303,4
495,961,3
495,577,2
495,969,4
495,263,4
495,1044,2
495,1593,4
495,84,3
495,645,3
495,361,3
495,607,3
495,1600,2
495,1159,4
495,835,5
495,1291,4
495,964,3
495,956,4
495,1090,4
495,1076,5
495,586,3
495,920,3
495,701,2
495,837,2
495,1272,2
495,281,1
495,1112,3
495,578,3
495,418,2
495,318,2
495,311,3
495,146,4
495,854,3
495,928,4
495,313,3
495,894,2
495,631,3
495,712,4
495,268,3
495,838,3
495,1545,3
495,1427,3
495,803,3
495,1196,2
495,1119,1
495,1374,3
495,174,3
495,511,3
495,382,3
495,768,2
495,1551,2
495,570,2
495,1008,1
495,648,2
495,1490,2
495,488,3
495,1042,3
495,44,2
495,783,3
495,1359,3
495,1038,4
495,180,4
495,501,2
495,1444,2
495,141,5
495,1137,4
495,1259,4
495,1495,3
495,600,3
495,120,3
495,45,3
495,485,2
495,148,2
495,1234,3
495,249,2
495,1020,3
495,980,3
495,1033,3
495,665,3
495,189,3
495,604,3
495,1165,3
495,746,2
495,328,4
495,230,4
495,77,2
495,312,4
495,389,3
495,368,2
495,1450,4
495,573,3
495,1482,5
495,301,2
495,1243,4
495,446,3
495,575,3
495,997,3
495,1298,3
495,574,3
495,272,5
495,1499,4
495,845,2
495,734,3
495,796,2
495,72,3
495,1149,3
495,473,3
495,1030,3
495,1443,2
495,1237,3
495,215,5
495,1484,4
495,1406,4
495,194,2
495,1549,2
495,523,2
495,1587,3
495,466,2
495,1341,3
495,1124,4
495,97,2
495,1077,3
495,244,4
495,787,1
495,1598,3
495,449,3
495,866,2
495,750,2
495,1096,2
495,898,2
495,51,2
495,707,2
495,124,4
495,585,3
495,1158,3
495,89,4
495,1432,4
495,886,3
495,1294,4
495,1646,4
495,186,3
495,90,2
495,187,3
495,1647,3
495,1240,3
495,452,4
495,1413,3
495,458,3
495,738,4
495,625,3
495,754,2
495,1491,3
495,903,3
495,1371,3
495,826,3
495,1456,3
495,1354,3
495,1299,4
495,885,3
495,358,4
495,223,3
495,484,3
495,1166,3
495,1585,2
495,825,2
495,960,2
495,1251,3
495,1252,2
495,764,3
495,1249,3
495,702,2
495,958,3
495,1519,2
495,101,2
495,1503,2
495,1111,3
495,1619,3
495,1439,3
495,716,3
495,675,4
495,791,2
495,1342,3
495,1293,2
495,218,4
495,775,3
495,375,4
495,1268,3
495,943,4
495,1591,2
495,478,1
495,613,1
495,392,3
495,1455,3
495,804,2
495,1668,2
495,533,2
495,321,2
495,1380,2
495,1274,3
495,624,3
495,336,3
495,50,3
495,276,3
495,470,3
495,1151,4
495,922,4
495,1133,3
495,59,3
495,1178,2
495,306,3
495,273,2
495,316,3
495,881,3
495,1677,2
495,1573,2
495,308,1
495,330,4
495,558,2
495,32,3
495,1325,3
495,410,2
495,1321,3
495,1477,1
495,86,3
495,1346,2
495,1004,2
495,154,3
495,1201,3
495,581,3
495,212,1
495,356,2
495,247,2
495,580,3
495,184,2
495,1326,2
495,1289,4
495,959,2
495,1452,2
495,833,2
495,426,2
495,653,4
495,1530,2
495,1418,2
495,990,3
495,339,3
495,19,3
495,1019,4
495,398,4
495,1558,2
495,748,3
495,284,4
495,1570,3
495,467,2
495,335,3
495,614,3
495,1288,3
495,696,3
495,1238,4
495,670,2
495,140,3
495,1204,2
495,995,3
495,56,5
495,1337,2
495,1618,3
495,1366,3
495,1399,2
495,1255,3
495,137,4
495,1524,3
495,1276,3
495,1461,2
495,1383,1
495,462,2
495,1180,2
495,668,3
495,1317,3
495,663,2
495,761,3
495,1126,3
495,166,3
495,1388,4
495,1633,3
495,749,2
495,1410,3
495,465,3
495,930,2
495,1473,3
495,934,3
495,197,3
495,348,3
495,242,3
495,770,3
495,393,5
495,71,3
495,1183,3
495,935,3
495,36,2
495,190,2
495,963,3
495,1146,2
495,125,3
495,970,4
495,1531,3
495,509,3
495,1000,2
495,621,3
495,366,3
495,1638,3
495,258,3
495,975,3
495,351,3
495,374,3
495,878,3
495,1357,3
495,619,1
495,1538,3
495,726,2
495,1228,3
495,637,3
495,1411,3
495,698,1
495,1361,2
495,678,3
495,1045,3
495,1609,2
495,890,3
495,962,1
495,828,5
495,305,2
495,1048,3
495,1153,3
495,502,3
495,850,2
495,609,3
495,338,3
495,1571,3
495,1590,3
495,1083,4
495,474,3
495,842,2
495,1176,3
495,399,2
495,680,4
495,33,3
495,823,3
495,1442,3
495,546,3
495,1650,3
495,1278,3
495,977,3
495,237,3
495,1226,5
495,1200,3
495,1088,3
495,1506,3
495,1566,3
495,867,3
495,323,3
495,304,1
495,639,3
495,175,3
495,601,3
495,1494,3
495,989,3
495,477,3
495,181,3
495,1022,4
495,40,3
495,38,3
495,887,3
495,1529,3
495,58,3
495,115,3
495,610,2
495,1433,3
495,931,4
495,214,2
495,821,4
495,531,3
495,704,4
495,667,3
495,669,3
495,443,3
495,708,3
495,434,3
495,385,4
495,741,2
495,1034,2
495,706,3
495,988,2
495,1175,3
495,290,3
495,471,3
495,320,3
495,1515,4
495,1652,3
495,442,3
495,871,3
495,1659,3
495,1336,3
495,78,3
495,1266,3
495,54,3
495,1051,2
495,1290,3
495,1187,2
495,307,2
495,1053,3
495,229,2
495,540,3
495,114,3
495,1437,3
495,1295,3
495,777,2
495,1285,3
495,1680,3
495,66,3
495,998,5
495,231,3
495,718,3
495,386,3
495,451,3
495,592,4
495,435,3
495,1070,3
495,1672,3
495,53,3
495,255,3
495,774,2
495,832,4
495,912,3
495,841,2
495,415,2
495,192,3
495,1372,3
495,811,3
495,870,2
495,792,3
495,765,3
495,359,3
495,1039,2
495,424,2
495,1118,3
495,423,3
495,532,3
495,100,2
495,105,3
495,1108,2
495,1181,2
495,61,3
495,642,3
495,16,2
495,552,4
495,1302,3
495,131,2
495,771,3
495,633,4
495,129,4
495,332,3
495,772,3
495,945,3
495,1085,4
495,108,2
495,773,3
495,433,3
495,193,4
495,1043,3
495,911,3
495,1245,2
495,1431,3
495,839,4
495,966,3
495,1172,3
495,444,4
495,1581,3
495,210,3
495,1651,4
495,1602,5
495,981,1
495,1060,4
495,1330,3
495,967,2
495,907,1
495,1304,3
495,1603,4
495,539,4
813,1143,1
813,722,3
813,460,3
813,677,3
813,1670,1
813,961,2
813,577,3
813,969,3
813,263,4
813,1600,1
813,1291,3
813,1254,1
813,837,1
813,1272,2
813,481,3
813,311,3
813,146,4
813,928,3
813,313,4
813,448,2
813,273,2
813,1570,2
813,1238,4
813,995,2
498,1436,3
498,815,3
498,262,4
498,993,1
498,1257,5
498,196,4
498,253,1
498,1496,4
498,1617,2
498,722,5
498,1378,4
498,429,3
498,1670,4
498,489,5
498,961,2
498,577,3
498,969,2
498,1272,1
498,311,4
498,928,4
498,1246,1
498,1165,4
498,446,4
498,1647,3
498,1503,4
498,1178,4
498,1028,3
498,454,4
498,1000,5
858,1436,4
858,815,4
858,295,5
858,262,5
858,1667,4
858,496,3
858,1401,3
858,526,3
858,918,4
858,486,5
858,1205,4
858,1660,4
858,681,5
858,1576,4
858,420,2
858,1550,4
858,292,4
858,1026,4
858,976,4
858,196,4
858,1397,5
858,1199,3
858,843,4
858,1496,5
858,201,3
858,703,5
858,687,4
858,929,5
858,571,3
858,1050,5
858,735,4
858,225,4
858,893,5
858,209,3
858,396,3
858,713,2
858,795,4
858,1378,4
858,597,4
858,956,5
858,553,5
858,882,4
858,501,3
858,45,3
858,980,4
858,189,4
858,1165,4
858,827,3
858,1031,4
858,938,3
858,997,5
858,1499,5
858,796,4
858,1237,5
858,384,4
858,89,4
858,1647,3
858,358,4
858,463,3
858,1455,3
858,1380,2
858,276,2
858,32,3
858,653,3
858,462,2
858,668,3
858,1627,3
858,499,1
858,242,3
858,1355,2
858,842,4
520,1608,3
520,815,3
520,1377,4
520,763,5
520,1211,4
520,1487,3
520,1205,3
520,681,5
520,1009,4
520,1574,4
520,527,4
520,549,4
520,1576,3
520,420,4
520,1025,4
520,1663,4
520,147,4
520,440,4
520,1512,4
520,1550,5
520,1312,2
520,1318,4
520,924,1
520,292,4
520,1334,5
520,1026,4
520,297,4
520,1397,5
520,813,4
520,1219,4
520,1507,3
520,1403,5
520,829,5
520,1267,4
520,694,4
520,514,3
520,873,4
520,1363,4
520,584,3
520,173,3
520,729,4
520,1665,3
520,1460,3
520,1365,3
520,1578,4
520,314,5
520,82,5
520,1440,4
520,679,5
520,929,5
520,1170,1
520,602,5
520,571,3
520,1050,4
520,1102,4
520,1212,4
520,901,3
520,1308,5
520,888,3
520,42,5
520,735,4
520,225,4
520,419,4
520,476,5
520,864,4
520,482,4
520,1518,4
520,1527,5
520,206,3
520,396,4
520,1071,3
520,127,4
520,1658,4
520,260,4
520,239,4
520,983,4
520,1277,3
520,31,4
520,43,3
520,795,2
520,1617,4
520,722,4
520,677,4
520,489,4
520,1159,5
520,835,3
520,1291,4
520,964,4
520,1090,3
520,854,4
520,631,3
520,712,4
520,1545,4
520,511,5
520,382,4
520,1551,3
520,1008,3
520,1358,5
520,783,4
520,1465,4
520,141,5
520,1137,3
520,1259,4
520,600,5
520,980,3
520,665,4
520,604,2
520,746,2
520,328,5
520,77,4
520,1164,4
520,312,4
520,950,3
520,1235,4
520,1556,4
520,788,3
520,1338,4
520,1486,5
520,389,4
520,1344,4
520,1450,4
520,301,4
520,1152,3
520,1243,5
520,1298,3
520,272,5
520,734,5
520,130,4
520,72,3
520,1149,5
520,598,4
520,226,5
520,215,4
520,787,1
520,1598,3
520,449,4
520,662,2
520,898,3
520,1058,3
520,799,4
520,89,4
520,1432,4
520,334,5
520,1294,5
520,1463,4
520,1646,2
520,186,4
520,277,4
520,1240,5
520,458,3
520,1491,2
520,1074,4
520,826,3
520,790,3
520,1456,4
520,358,4
520,223,4
520,1166,5
520,1614,3
520,825,3
520,252,5
520,700,4
520,1251,2
520,764,4
520,1657,4
520,1619,3
520,791,3
520,1062,5
520,775,3
520,1268,2
520,1445,3
520,276,3
520,1151,5
520,1573,3
520,1201,4
520,212,3
520,184,5
520,798,4
520,987,3
520,990,2
520,1388,3
520,632,5
520,1228,4
520,1002,5
520,177,4
520,228,4
520,1104,4
520,48,5
520,877,4
520,1051,4
520,459,2
715,1436,3
715,1113,2
715,664,1
715,815,3
715,295,2
715,1177,1
715,744,3
715,1667,4
715,496,3
715,1391,1
715,1472,2
715,615,2
715,409,3
715,822,1
715,936,2
715,1205,4
715,681,1
715,1574,2
715,1316,2
715,527,3
715,801,1
715,628,5
715,1560,2
715,494,3
715,440,2
715,1292,1
715,1512,2
715,199,3
715,760,2
715,1623,2
715,1318,3
715,924,2
715,1142,4
715,644,2
715,279,2
715,292,3
715,1334,3
715,1026,4
715,904,2
715,976,3
715,1485,3
715,1606,2
715,196,2
715,253,2
715,1066,2
715,297,2
715,948,1
715,913,2
715,17,2
715,266,3
715,1219,4
715,1507,4
715,859,2
715,1267,3
715,1207,2
715,1496,5
715,694,4
715,951,4
715,1363,1
715,584,1
715,1227,2
715,729,2
715,1665,2
715,201,5
715,1365,4
715,1578,5
715,314,4
715,82,3
715,1440,2
715,679,2
715,1170,5
715,571,4
715,1050,2
715,1102,2
715,1416,3
715,901,3
715,42,4
715,225,4
715,419,4
715,476,3
715,209,3
715,482,2
715,1518,3
715,117,4
715,1061,5
715,824,4
715,1527,4
715,206,4
715,127,3
715,1658,2
715,1625,1
715,855,1
715,554,2
715,1281,2
715,232,2
715,346,2
715,309,3
715,315,2
715,713,3
715,650,3
715,1394,2
715,498,2
715,391,2
715,916,4
715,31,2
715,153,1
715,795,4
715,846,4
715,401,2
715,1449,2
715,1541,4
715,677,4
715,1269,3
715,925,4
715,489,3
715,303,2
715,577,3
715,645,3
715,1159,4
715,835,4
715,1291,4
715,956,2
715,281,3
715,313,3
715,717,3
715,712,2
715,784,2
715,1121,2
715,953,1
715,123,2
715,511,2
715,329,2
715,768,2
715,200,2
715,1551,2
715,1008,3
715,648,3
715,1194,2
715,1490,2
715,1358,2
715,783,4
715,180,4
715,882,5
715,1139,4
715,1465,4
715,1064,4
715,623,3
715,1444,4
715,926,2
715,1495,3
715,1474,1
715,1234,2
715,1384,2
715,1408,2
715,1171,3
715,604,2
715,312,4
715,205,3
715,469,4
715,1486,3
715,938,3
715,1499,2
715,1030,3
715,1237,3
715,919,2
715,594,2
715,97,2
715,787,2
715,449,3
715,662,2
715,89,4
715,436,3
715,458,1
715,754,1
715,428,5
715,1166,2
715,1585,1
715,1389,2
715,1657,3
715,344,2
715,952,2
715,720,3
